siteNumber,longtitude,latitude
2,120.28279876708984,27.697399139404297
5,120.59329986572266,28.029199600219727
10,120.5875015258789,28.042299270629883
11,120.32779693603516,27.6387996673584
21,120.6404037475586,27.757699966430664
24,120.64839935302734,28.040199279785156
25,120.6272964477539,27.774099349975586
31,120.47570037841797,27.568199157714844
36,120.6771011352539,27.957300186157227
40,120.53130340576172,27.54840087890625
41,120.56060028076172,27.67300033569336
54,120.22019958496094,27.564199447631836
58,120.60089874267578,28.027099609375
60,120.32440185546875,27.777000427246094
74,120.60389709472656,28.01849937438965
82,120.72750091552734,28.00029945373535
86,120.564697265625,27.8174991607666
87,120.6675033569336,28.015100479125977
94,120.70130157470703,27.977699279785156
100,121.02110290527344,28.203899383544922
